source,target,metric,proximity,s_value,distance,metric_distance
12183,12186,False,0.0024881248586292692,1.7461237161585026,400.90909090909093,229.59947637106535
12183,12189,False,0.007389162561576354,1.1031816164543888,134.33333333333334,121.7690100430416
12183,12188,False,0.00658171124492368,1.0791560710604111,150.93617021276597,139.86500586931004
12183,12307,False,0.0004616805170821791,10.597409673582613,2165.0,204.29520672367187
12183,12198,False,0.006968641114982578,1.1142411141212416,142.5,127.88973427208722
12183,12850,False,0.0010084033613445378,4.595218971087482,990.6666666666667,215.5863894408106
12183,12193,False,0.00039416633819471815,7.466180362705891,2536.0,339.664979521189
12183,12833,False,0.0008807985907222549,6.371144560423435,1134.3333333333333,178.04231603527512
12183,12185,False,0.0038669760247486465,1.0023346303501945,257.6,257.0
12183,12828,False,0.0007808433107756377,6.9396265932469765,1279.6666666666667,184.3999312458575
12183,12835,False,0.0008038585209003215,5.02870554298891,1243.0,247.18090756636317
12183,12871,False,0.0012319063751154912,4.2630007976103315,810.75,190.18293415625777
12183,12884,False,0.0004768717215069146,4.440838531051813,2096.0,471.9829341562577
12183,12022,False,0.0004422821760283061,8.687752986643908,2260.0,260.13630952380953
12183,12166,False,0.00044543429844097997,8.730730318550586,2244.0,257.0231719598611
12183,12008,False,0.00046253469010175765,3.4080842406093623,2161.0,634.0805706180594
12183,12863,False,0.00046598322460391424,4.365441924332851,2145.0,491.3591881829489
12183,12063,False,0.0004784688995215311,3.6435900950511786,2089.0,573.3356237951507
12184,12206,False,0.003034134007585335,2.0572488151060546,328.5833333333333,159.71978251760194
12184,12305,False,0.0006417308397506417,7.4063152504989285,1557.2857142857142,210.26457308589548
12184,12208,False,0.004331987791670769,1.6432867784510712,229.8409090909091,139.8665845212681
12184,12309,False,0.001131648434552999,4.743749288909051,882.6666666666666,186.06941743956688
12184,12304,False,0.0013655372535631989,3.9983613954119828,731.3125,182.90305144481496
12184,12202,False,0.0021768251841929004,2.560382436035452,458.38461538461536,179.02974529632667
12184,12205,False,0.003509525855894571,1.911495992298232,283.9387755102041,148.54269988231496
12184,12207,False,0.005044470994291783,1.1985427448706238,197.23684210526315,164.56387805055195
12184,12211,False,0.0033862229102167183,1.7597401318256713,294.3142857142857,167.24872064430588
12184,12302,False,0.0006465052797931183,7.595121009936253,1545.7777777777778,203.52246866844214
12184,12866,False,0.0005111167901865576,10.117858742352574,1955.5,193.27211911097635
12184,12196,False,0.002232142857142857,2.400054252234137,447.0,186.2457898957498
12184,12204,False,0.0036732108929702343,1.6593122071327444,271.2413793103448,163.46615070050262
12184,12209,False,0.0016852749104697704,3.3601135376407356,592.375,176.2961261171934
12184,12210,False,0.0016526194017517765,3.2671370237187394,604.1,184.9019479790284
12184,12222,False,0.002128414331323164,1.7549728995885712,468.83333333333337,267.14562569213734
12184,12303,False,0.0007268028749091496,7.605645547088071,1374.888888888889,180.77214884347123
12184,12308,False,0.0009373828271466067,5.140470223657773,1065.8,207.33511792265867
12184,12306,False,0.000821962847279303,6.2984806205402855,1215.6,192.99892676270954
12184,12831,False,0.0004306632213608958,11.4179108730058,2321.0,203.2771166122257
12184,12186,False,0.0010741138560687433,3.748315034445344,930.0,248.11148248045177
12184,12189,False,0.0016908212560386474,3.4596152576460324,590.4285714285714,170.66307304654066
12184,12188,False,0.0009262117937635072,5.71451572159164,1078.6666666666667,188.75906887280908
12184,12307,False,0.0005512679162072767,7.560255155308552,1813.0,239.8067211695856
12184,12803,False,0.0006572461386789353,6.265616300767509,1520.5,242.6736536378306
12184,13459,False,0.0005376344086021505,5.379982029359991,1859.0,345.540187653963
12184,12198,False,0.0014275517487508922,4.065092913615827,699.5,172.07478767756066
12184,12822,False,0.0011001100110011,3.9595955564194685,908.0,229.31634988020707
12184,12193,False,0.0005455537370430987,5.257116620752985,1832.0000000000002,348.48
12184,12828,False,0.0003184713375796178,13.45512562421507,3139.0,233.29399424935653
12184,12871,False,0.00039277297721916735,10.64510609650736,2545.0,239.0769971597568
12184,12022,False,0.0006422607578676942,6.770123277737492,1556.0,229.83333333333331
12184,12863,False,0.0006934812760055479,2.6672676135412896,1441.0,540.253251186448
12184,12063,False,0.001444043321299639,1.5895333690904914,691.5,435.03333333333325
12184,12469,False,0.0007326007326007326,3.2685714285714287,1364.0,417.3076923076923
12185,12206,False,0.0009769094138543516,4.019724287129875,1022.6363636363637,254.40460354720918
12185,12305,False,0.0012655763239875389,3.32712520396632,789.1538461538462,237.18790179975286
12185,12208,False,0.0011646159299205023,3.597019793384463,857.6521739130435,238.4340991090494
12185,12309,False,0.0005888125613346418,7.444832829484261,1697.3333333333333,227.98810560410067
12185,12304,False,0.00045053162732023786,8.51553374570034,2218.6,260.53563596295
12185,12202,False,0.0014961660744342623,2.2998331130101124,667.375,290.1840991090494
12185,12205,False,0.0008769365682548962,5.037390961410754,1139.3333333333335,226.17528440044998
12185,12207,False,0.0007208765859284891,5.22511985040672,1386.2,265.2953500946202
12185,12211,False,0.0015422578655151142,2.561353089848616,647.4,252.75703008922653
12185,12302,False,0.00030084235860409147,14.217024543738342,3323.0,233.7338582891848
12185,12866,False,0.0012155163301976535,4.0948903571815745,821.695652173913,200.6636516488975
12185,12204,False,0.0016478989288656962,2.3737982816030354,605.8333333333334,255.21685563114139
12185,12209,False,0.00024248302618816683,15.000165134338113,4123.0,274.8636407049747
12185,12210,False,0.0007370554634236226,4.782702121504425,1355.75,283.46946256680974
12185,12222,True,0.002740977615349475,1.0,363.8333333333333,363.8333333333333
12185,12303,False,0.0005954912803062527,6.494794783565965,1678.2857142857142,258.40473336160625
12185,12308,False,0.00029865604778496767,13.429417130594945,3347.333333333333,249.25380608719246
12185,12306,False,0.00025989777354240665,14.795380057031707,3846.6666666666665,259.99106828205373
12185,12831,False,0.0004734848484848485,10.020475322341184,2111.0,210.66864915014688
12185,12186,False,0.00032289312237649337,8.935885761811882,3096.0,346.4681714297387
12185,12189,False,0.0010449320794148381,4.0025366580120245,955.9999999999999,238.84853074020936
12185,12188,False,0.003600205726041488,1.3721891983357837,276.76190476190476,201.69369143669596
12185,12307,False,0.00033344448149383126,9.782043261575204,2998.0,306.4799367404588
12185,12803,False,0.00041425020712510354,9.649483948173762,2413.0,250.06518617575176
12185,12198,False,0.0005591277606933184,7.296834046477961,1787.5,244.96925496925496
12185,12828,False,0.0007971303308090873,5.208040619359161,1253.5,240.68552678727778
12185,12871,False,0.0005219206680584551,7.769754630942001,1915.0000000000002,246.46852969767806
12185,12859,False,0.0007704160246533128,4.588635998410214,1297.0,282.6548020913754
12185,12022,False,0.0021598272138228943,2.8025376513365274,462.0,164.85059523809525
12186,12206,False,0.006141091579028172,1.1654410543229476,161.8375,138.86373695151664
12186,12305,False,0.0046415250725238295,1.178181529327986,214.44642857142856,182.01476023286924
12186,12208,True,0.009153745563235569,1.0,108.24489795918367,108.24489795918367
12186,12309,False,0.003808965719308526,1.6571988139473923,261.53846153846155,157.8196045865406
12186,12304,False,0.003957169459962756,1.627550025106978,251.70588235294116,154.6532385917887
12186,12202,False,0.003908976685746196,1.592684715711598,254.82142857142858,159.99489795918367
12186,12205,True,0.008244506536962296,1.0,120.2928870292887,120.2928870292887
12186,12207,True,0.007576627252898634,1.0,130.98484848484847,130.98484848484847
12186,12211,False,0.006083253671678109,1.0186459340120537,163.38571428571427,160.39499970534504
12186,12302,False,0.0023841059602649007,2.3873914758564454,418.44444444444446,175.27265581541587
12186,12866,False,0.002363496044761721,2.3076575143420284,422.10204081632656,182.91364216439135
12186,12196,False,0.0014509576320371445,2.5975269840066635,688.2,264.9443121235481
12186,12204,False,0.003958654057620409,1.4831591478012747,251.61111111111111,169.64538935967508
12186,12209,False,0.0018487394957983194,3.731889977036547,539.9090909090909,144.67443955510896
12186,12210,False,0.005256605339604372,1.234580632600255,189.23684210526315,153.28026141694397
12186,12222,False,0.0037350597609561755,1.0942533953367122,266.73333333333335,243.7582871298809
12186,12303,False,0.0057692307692307696,1.1298891550161507,172.33333333333331,152.522335990445
12186,12308,False,0.003377237419790611,1.6478180601432288,295.1,179.0853050696324
12186,12306,False,0.003900975243810953,1.549909118091746,255.3461538461538,164.74911390968327
12186,12831,False,0.0008570029382957884,6.043258157313167,1165.857142857143,192.91863966564074
12186,12189,False,0.0012647554806070826,4.613114339850391,789.6666666666667,171.17864602772377
12186,12188,False,0.001041395469929706,4.835240942417564,959.2499999999999,198.387218222136
12186,12307,False,0.0010349824052991099,4.562365784603641,965.2,211.55690831655937
12186,12803,False,0.001649387370405278,2.6054505904715763,605.2857142857143,232.31517669124557
12186,13459,False,0.00032615786040443573,10.46452755238219,3065.0,292.8942548679391
12186,12198,False,0.0005543237250554324,9.438870290616363,1803.0,191.01862240785843
12186,12149,False,0.0010323468685478321,3.3124858834897797,967.6666666666666,292.12703108856954
12186,12822,False,0.0007627765064836003,5.982886033959287,1310.0,218.95787293362213
12186,12850,False,0.0002874389192296637,13.68634095177314,3478.0,254.1219754977247
12186,12147,False,0.0007659900421294523,5.495525150396364,1304.5,237.37494858083093
12186,12193,False,0.004626569729015202,1.2363728219825365,215.1428571428571,174.0113122171946
12186,12833,False,0.0005116398055768739,9.019849121857629,1953.5,216.57790209218916
12186,12187,False,0.0011641443538998836,2.6129404699709777,858.0,328.3656898656899
12186,12828,False,0.0006906077348066298,6.490666079173069,1447.0,222.93551730277153
12186,12835,False,0.0006688963210702341,5.2289595922658485,1494.0,285.7164936232773
12186,12859,False,0.0003190810465858328,11.826890594046422,3133.0,264.90479260686925
12186,12064,False,0.0007974481658692185,3.039697231038701,1253.0,412.212106918239
12186,12008,False,0.0007510326699211416,2.047464201643362,1330.5,649.8282113709714
12186,12863,False,0.00037764350453172205,5.153127289237767,2647.0,513.6686620429932
12186,12469,False,0.00038895371450797355,10.090990069185402,2570.0,254.68264088852325
12187,12205,False,0.00018608805686851017,23.111906469019235,5372.8,232.46892276939877
12187,12207,False,0.00015571473061351605,20.606485993863288,6420.999999999999,311.60092030791685
12187,12302,False,7.824113919098662e-05,72.0043997798565,12780.0,177.48915398327162
12187,12866,False,5.4271138608488005e-05,89.47679175707111,18425.0,205.919318721482
12187,12204,False,0.0002952465308532625,11.1932624166321,3386.0,302.5034055280195
12187,12303,False,0.0001779042874933286,25.7449888134762,5620.0,218.29490937895508
12187,12308,False,0.000104942806170637,47.22659086200785,9528.0,201.75074732453203
12187,12306,False,0.00018138944313440957,26.99043585955589,5512.0,204.22048864573972
12187,12189,False,0.00013995801259622114,27.667193710725538,7144.0,258.21194858770724
12187,12188,False,0.00018744142455482662,20.27041978373129,5334.0,263.1420590648538
12187,13459,False,0.005641748942172073,2.9468012695643018,176.25,59.810616284300494
12187,12149,False,0.007259528130671506,2.3160932019375315,136.75,59.043392504930964
12187,12850,False,0.0008888888888888889,4.0558926244490205,1124.0,277.1276520548153
12187,12092,False,0.0087527352297593,1.8166207378768562,113.25,62.34102564102564
12187,12166,False,0.002544529262086514,1.8650221448182993,391.99999999999994,210.18517184319586
12187,12036,True,0.006993006993006993,1.0,142.0,142.0
12188,12206,False,0.00775046058064926,1.1562966740657294,128.02459016393442,110.71950048405733
12188,12305,False,0.005950368517141118,1.8747900227899286,167.0568181818182,89.10694859215016
12188,12208,False,0.0058209140073483875,1.8025977410715772,170.79432624113477,94.74899604589757
12188,12309,False,0.0057148637030293836,2.1773057313024795,173.98230088495575,79.90715239649799
12188,12304,False,0.005509641873278237,1.605091007127643,180.5,112.4546827553473
12188,12202,False,0.004037549207630968,1.6837999348658859,246.675,146.49899604589757
12188,12205,False,0.011255849247502213,1.1248280801879642,87.84269662921348,78.0943311928473
12188,12207,False,0.0070730003492839675,1.1543658488996964,140.38271604938274,121.61024703146835
12188,12211,False,0.0075214396176015745,1.260586706714857,131.9532710280374,104.67607688162384
12188,12302,False,0.005112072355485647,2.27213991667905,194.6153846153846,85.65290508158213
12188,12866,False,0.01064880415646872,1.317722308097971,92.90725806451613,70.50594612655567
12188,12196,False,0.00048355899419729207,11.797282509174435,2067.0,175.20984162179286
12188,12204,False,0.00831353919239905,1.0695224592027994,119.28571428571429,111.53175256798951
12188,12209,False,0.0014935661764705881,5.096401237250228,668.5384615384615,131.17853764182286
12188,12210,False,0.0038057085628442665,1.8726212204584092,261.7631578947368,139.78435950365787
12188,12222,False,0.003697131026323573,1.1809312125501732,269.48,228.1928000006612
12188,12303,False,0.00245188181929631,3.687781541133457,406.84999999999997,110.32378015400357
12188,12308,False,0.0056326418464074735,1.7449007351404584,176.53658536585365,101.17285287958978
12188,12306,False,0.0037942402189463206,2.346145179767775,262.55737704918033,111.91011507445106
12188,12831,False,0.00450284874104025,2.745982380669912,221.0816326530612,80.51094362780505
12188,12189,False,0.006487640633982097,1.6092236717871893,153.13924050632912,95.16342767705751
12188,12307,False,0.0018474531538664556,3.410916549055031,540.2857142857142,158.3989835328561
12188,12803,False,0.0031496062992125984,2.6395350671642976,316.5,119.90748065340989
